date_local,Ozone Mean (ppm),County,Ozone Max (ppm)
2019-04-21,0.04223089591567853,Maricopa,0.05395652173913044
2019-04-22,0.044287294529142374,Maricopa,0.0643913043478261
2019-04-23,0.042717568996602194,Maricopa,0.05800000000000001
2019-04-24,0.042023268535854356,Maricopa,0.0668695652173913
2019-04-25,0.03862310566848612,Maricopa,0.06365217391304348
2019-04-26,0.04313735177865614,Maricopa,0.06743478260869566
2019-04-27,0.04456340579710147,Maricopa,0.064
2019-04-28,0.040724637681159435,Maricopa,0.05608695652173914
2019-04-29,0.03590528342430518,Maricopa,0.04286956521739132
2019-04-30,0.03464392763034068,Maricopa,0.04717391304347827
2019-05-01,0.036125550618971686,Maricopa,0.055304347826086966
2019-05-02,0.03809677499909194,Maricopa,0.0605217391304348
2019-05-03,0.044084752807578904,Maricopa,0.07147826086956521
2019-05-04,0.04473369565217392,Maricopa,0.06695652173913044
2019-05-05,0.042481884057971014,Maricopa,0.060869565217391314
2019-05-06,0.03551627140974969,Maricopa,0.04504347826086957
2019-05-07,0.038415143765015904,Maricopa,0.05104545454545457
2019-05-08,0.03735187400318981,Maricopa,0.054227272727272735
2019-05-09,0.04099855699855701,Maricopa,0.05423809523809525
2019-05-10,0.03546780303030304,Maricopa,0.04714285714285716
2019-05-11,0.038109848484848496,Maricopa,0.05250000000000001
2019-05-12,0.04010227272727274,Maricopa,0.05072727272727275
2019-05-13,0.04091028708133973,Maricopa,0.06477272727272729
2019-05-14,0.042504159902597406,Maricopa,0.0650909090909091
2019-05-15,0.04431489075537989,Maricopa,0.06365217391304348
2019-05-16,0.03827201086956523,Maricopa,0.047782608695652186
2019-05-17,0.04727433496455236,Maricopa,0.0572608695652174
2019-05-18,0.04090950263504613,Maricopa,0.058434782608695675
2019-05-19,0.04242391304347828,Maricopa,0.05604347826086957
2019-05-20,0.04651602594265638,Maricopa,0.0522608695652174
2019-05-21,0.04732362300541649,Maricopa,0.05956521739130435
2019-05-22,0.04765853004684528,Maricopa,0.0536521739130435
2019-05-23,0.04551040686366776,Maricopa,0.05269565217391306
2019-05-24,0.04480088932806325,Maricopa,0.06434782608695654
2019-05-25,0.045804347826086965,Maricopa,0.062478260869565226
2019-05-26,0.03893115942028986,Maricopa,0.046913043478260884
2019-05-27,0.04272463768115944,Maricopa,0.04960869565217392
2019-05-28,0.042629579961101706,Maricopa,0.06517391304347826
2019-05-29,0.04200098537438692,Maricopa,0.06273913043478263
2019-05-30,0.044973293287566767,Maricopa,0.06834782608695653
2019-05-31,0.045801230472426124,Maricopa,0.06095652173913042
2019-06-01,0.040586956521739145,Maricopa,0.055347826086956535
2019-06-02,0.03610507246376812,Maricopa,0.04973913043478263
2019-06-03,0.03995376121463078,Maricopa,0.05608695652173914
2019-06-04,0.04340691072212813,Maricopa,0.06269565217391307
2019-06-05,0.04415788670870194,Maricopa,0.0651304347826087
2019-06-06,0.041677891884685375,Maricopa,0.06443478260869565
2019-06-07,0.03890524264382961,Maricopa,0.05013636363636365
2019-06-08,0.04669318181818183,Maricopa,0.06963636363636365
2019-06-09,0.04847348484848487,Maricopa,0.06713636363636365
2019-06-10,0.04145318636677334,Maricopa,0.05260869565217393
2019-06-11,0.047030954602965476,Maricopa,0.06678260869565217
2019-06-12,0.044033889774618674,Maricopa,0.07339130434782609
2019-06-13,0.04177608695652175,Maricopa,0.0633913043478261
2019-06-14,0.03944227602108038,Maricopa,0.0560909090909091
2019-06-15,0.04279528985507247,Maricopa,0.06443478260869566
2019-06-16,0.038858695652173925,Maricopa,0.05408695652173914
2019-06-17,0.037992228182445596,Maricopa,0.05221739130434785
2019-06-18,0.0410396001944915,Maricopa,0.05791304347826087
2019-06-19,0.042122620223978925,Maricopa,0.06200000000000001
2019-06-20,0.041112252964426894,Maricopa,0.06026086956521739
2019-06-21,0.04207798089591569,Maricopa,0.053863636363636384
2019-06-22,0.04311231884057972,Maricopa,0.05456521739130436
2019-06-23,0.0438840579710145,Maricopa,0.0621304347826087
2019-06-24,0.045090933402346454,Maricopa,0.07352173913043478
2019-06-25,0.043299718196457344,Maricopa,0.06426086956521739
2019-06-26,0.029603119582553235,Maricopa,0.03847826086956523
2019-06-27,0.03959515771064685,Maricopa,0.0628695652173913
2019-06-28,0.04244754415270719,Maricopa,0.06986956521739131
2019-06-29,0.04205434782608696,Maricopa,0.06430434782608696
2019-06-30,0.038494565217391315,Maricopa,0.05278260869565219
2019-07-01,0.03159177631578949,Maricopa,0.05078260869565218
2019-07-02,0.032159071695213,Maricopa,0.04678260869565218
2019-07-03,0.031125025384607773,Maricopa,0.041565217391304365
2019-07-04,0.03580072463768117,Maricopa,0.04795652173913045
2019-07-05,0.03920363965744402,Maricopa,0.05508695652173914
2019-07-06,0.038731884057971025,Maricopa,0.058347826086956524
2019-07-07,0.03576086956521741,Maricopa,0.04973913043478263
2019-07-08,0.03504692891649414,Maricopa,0.04782608695652176
2019-07-09,0.040987067058291325,Maricopa,0.0665217391304348
2019-07-10,0.03675898895790201,Maricopa,0.0601304347826087
2019-07-11,0.035345372200263514,Maricopa,0.05965217391304349
2019-07-12,0.04274237718802937,Maricopa,0.065
2019-07-13,0.04243659420289856,Maricopa,0.05634782608695652
2019-07-14,0.03878623188405799,Maricopa,0.048608695652173926
2019-07-15,0.04166004768178682,Maricopa,0.06439130434782607
2019-07-16,0.041289905016163614,Maricopa,0.06708695652173914
2019-07-17,0.033955393610013186,Maricopa,0.052652173913043485
2019-07-18,0.036556668130581185,Maricopa,0.05739130434782608
2019-07-19,0.032421455689619315,Maricopa,0.053782608695652184
2019-07-20,0.034475955204216084,Maricopa,0.052869565217391286
2019-07-21,0.0345163043478261,Maricopa,0.046217391304347835
2019-07-22,0.03646066252587992,Maricopa,0.047714285714285716
2019-07-23,0.050844044240503226,Maricopa,0.07668181818181817
2019-07-24,0.05367913895685636,Maricopa,0.07656521739130435
2019-07-25,0.050244552215519024,Maricopa,0.07704347826086957
2019-07-26,0.04602676218708827,Maricopa,0.06956521739130436
2019-07-27,0.04222826086956522,Maricopa,0.06239130434782609
2019-07-28,0.043588191699604754,Maricopa,0.0599090909090909
2019-07-29,0.04224119729907775,Maricopa,0.06430434782608695
2019-07-30,0.04661421061299493,Maricopa,0.0669565217391304
2019-07-31,0.04385474046887091,Maricopa,0.06621739130434783
2019-08-01,0.04721136442060356,Maricopa,0.07182608695652172
2019-08-02,0.044329298418972346,Maricopa,0.06634782608695651
2019-08-03,0.04923550724637682,Maricopa,0.06756521739130435
2019-08-04,0.05106159420289855,Maricopa,0.06991304347826087
2019-08-05,0.047807390676955906,Maricopa,0.07330434782608694
2019-08-06,0.047941637897444545,Maricopa,0.06404347826086956
2019-08-07,0.04183947994437126,Maricopa,0.05956521739130435
2019-08-08,0.04326322463768117,Maricopa,0.0681304347826087
2019-08-09,0.035375772476315966,Maricopa,0.04995652173913045
2019-08-10,0.03437318840579712,Maricopa,0.04613043478260871
2019-08-11,0.044918478260869595,Maricopa,0.05443478260869567
2019-08-12,0.040079438405797106,Maricopa,0.06582608695652174
2019-08-13,0.036157490378614536,Maricopa,0.05817391304347826
2019-08-14,0.036048010637061166,Maricopa,0.06434782608695652
2019-08-15,0.03964156314699794,Maricopa,0.06921739130434781
2019-08-16,0.03823361330698288,Maricopa,0.06665217391304347
2019-08-17,0.03733876811594205,Maricopa,0.054913043478260884
2019-08-18,0.035768115942029,Maricopa,0.0522608695652174
2019-08-19,0.0350314311594203,Maricopa,0.061304347826086965
2019-08-20,0.033540184081745875,Maricopa,0.059913043478260875
2019-08-21,0.037419505845816596,Maricopa,0.06643478260869566
2019-08-22,0.03605760869565219,Maricopa,0.05334782608695653
2019-08-23,0.04091316111424808,Maricopa,0.061
2019-08-24,0.03724094202898552,Maricopa,0.04717391304347827
2019-08-25,0.031605072463768126,Maricopa,0.040695652173913056
2019-08-26,0.0316458843089278,Maricopa,0.04804347826086958
2019-08-27,0.02971743278651175,Maricopa,0.05022727272727274
2019-08-28,0.029348870433109575,Maricopa,0.048181818181818194
2019-08-29,0.039550996376811594,Maricopa,0.06904347826086958
2019-08-30,0.03372652377815421,Maricopa,0.06000000000000001
2019-08-31,0.03440579710144929,Maricopa,0.0572608695652174
2019-09-01,0.04253260869565218,Maricopa,0.06234782608695653
2019-09-02,0.04595833333333335,Maricopa,0.0651304347826087
2019-09-03,0.045119675010979375,Maricopa,0.07265217391304347
2019-09-04,0.04535699453948883,Maricopa,0.06356521739130436
2019-09-05,0.042418494729907795,Maricopa,0.06021739130434785
2019-09-06,0.04067640300520736,Maricopa,0.06843478260869565
2019-09-07,0.0426376811594203,Maricopa,0.06408695652173912
2019-09-08,0.038139492753623196,Maricopa,0.044521739130434786
2019-09-09,0.03694911067193677,Maricopa,0.050173913043478284
2019-09-10,0.031866604711713424,Maricopa,0.04117391304347828
2019-09-11,0.032549266983334504,Maricopa,0.04726086956521741
2019-09-12,0.03533481946797165,Maricopa,0.056304347826086974
2019-09-13,0.039102849143610015,Maricopa,0.06734782608695652
2019-09-14,0.03901992753623189,Maricopa,0.0535217391304348
2019-09-15,0.037228260869565225,Maricopa,0.04969565217391305
2019-09-16,0.03842910079051385,Maricopa,0.05608695652173913
2019-09-17,0.03446121541501977,Maricopa,0.050478260869565236
2019-09-18,0.030001622200263516,Maricopa,0.05134782608695653
2019-09-19,0.028787886630277943,Maricopa,0.04331818181818183
2019-09-20,0.032407828282828295,Maricopa,0.05222727272727275
2019-09-21,0.034253787878787884,Maricopa,0.05736363636363639
2019-09-22,0.03650189393939395,Maricopa,0.05495454545454547
2019-09-23,0.025840328753372246,Maricopa,0.032347826086956535
2019-09-24,0.027045882740447964,Maricopa,0.03890909090909092
2019-09-25,0.02469788098375056,Maricopa,0.039913043478260885
2019-09-26,0.023041811358930936,Maricopa,0.035695652173913066
2019-09-27,0.027908020421607383,Maricopa,0.049565217391304366
2019-09-28,0.031021739130434794,Maricopa,0.048130434782608714
2019-09-29,0.02933267457180502,Maricopa,0.039869565217391316
2019-09-30,0.030928979233327072,Maricopa,0.054347826086956534
2019-10-01,0.03469083458811722,Maricopa,0.05722727272727275
2019-10-02,0.03385164430344637,Maricopa,0.0591304347826087
2019-10-03,0.029182853378505565,Maricopa,0.04926086956521741
2019-10-04,0.025182888669301722,Maricopa,0.049478260869565235
2019-10-05,0.026512681159420296,Maricopa,0.04795652173913045
2019-10-06,0.03195108695652175,Maricopa,0.055260869565217405
2019-10-07,0.03272743741765482,Maricopa,0.05482608695652176
2019-10-08,0.030411874960788014,Maricopa,0.05860869565217393
2019-10-09,0.02826638852291027,Maricopa,0.04908695652173914
2019-10-10,0.03391230119518165,Maricopa,0.0561304347826087
2019-10-11,0.03775197628458499,Maricopa,0.051826086956521744
2019-10-12,0.03334057971014494,Maricopa,0.0546521739130435
2019-10-13,0.03380072463768116,Maricopa,0.05495652173913045
2019-10-14,0.02704701910408433,Maricopa,0.04182608695652175
2019-10-15,0.028085416666666682,Maricopa,0.04756521739130437
2019-10-16,0.030912045925089417,Maricopa,0.05095652173913045
2019-10-17,0.03485691934876719,Maricopa,0.05247826086956524
2019-10-18,0.0357691903507121,Maricopa,0.05869565217391304
2019-10-19,0.032233695652173926,Maricopa,0.05408695652173915
2019-10-20,0.03433876811594204,Maricopa,0.05647826086956523
2019-10-21,0.030391139657444013,Maricopa,0.049478260869565235
2019-10-22,0.028838458341175738,Maricopa,0.04943478260869566
2019-10-23,0.026939754689754694,Maricopa,0.05104347826086958
2019-10-24,0.037572499058912114,Maricopa,0.052695652173913074
2019-10-25,0.037371376811594206,Maricopa,0.04713043478260871
2019-10-26,0.03099637681159421,Maricopa,0.05621739130434783
2019-10-27,0.04022826086956523,Maricopa,0.054652173913043486
2019-10-28,0.03582264492753624,Maricopa,0.05195652173913045
2019-10-29,0.027375988142292505,Maricopa,0.045869565217391314
2019-10-30,0.037620988220716495,Maricopa,0.04556521739130436
2019-10-31,0.03246319169960475,Maricopa,0.04678260869565218
2019-11-01,0.026829924242424252,Maricopa,0.04886363636363638
2019-11-02,0.03039024170274171,Maricopa,0.05309090909090911
2019-11-03,0.03352840909090909,Maricopa,0.059227272727272726
2019-11-04,0.028214736652236658,Maricopa,0.05231818181818184
2019-11-05,0.023521022727272734,Maricopa,0.04214285714285716
2019-11-06,0.02235234045638458,Maricopa,0.045428571428571436
2019-11-07,0.023189565295815298,Maricopa,0.03995454545454547
2019-11-08,0.02696726190476192,Maricopa,0.041045454545454566
2019-11-09,0.02624242424242426,Maricopa,0.0426818181818182
2019-11-10,0.02671969696969698,Maricopa,0.0490909090909091
2019-11-11,0.025651515151515158,Maricopa,0.04990909090909093
2019-11-12,0.025423169191919198,Maricopa,0.0421818181818182
2019-11-13,0.02328836580086581,Maricopa,0.0441818181818182
2019-11-14,0.027559099927849943,Maricopa,0.053818181818181834
2019-11-15,0.02760920815295816,Maricopa,0.05127272727272729
2019-11-16,0.0277159090909091,Maricopa,0.0451818181818182
2019-11-17,0.028755681818181823,Maricopa,0.04986363636363638
2019-11-18,0.024974846681096688,Maricopa,0.04800000000000002
2019-11-19,0.02254356060606061,Maricopa,0.03700000000000002
2019-11-20,0.027582215007215014,Maricopa,0.034142857142857155
2019-11-21,0.03034289321789323,Maricopa,0.039545454545454564
2019-11-22,0.025922384559884572,Maricopa,0.04181818181818183
2019-11-23,0.02317424242424243,Maricopa,0.04113636363636365
2019-11-24,0.022950757575757586,Maricopa,0.041045454545454566
2019-11-25,0.02123846500721502,Maricopa,0.03645454545454547
2019-11-26,0.025787196210222532,Maricopa,0.03950000000000002
2019-11-27,0.02093894300144301,Maricopa,0.03377272727272729
2019-11-28,0.02807097763347764,Maricopa,0.037272727272727284
2019-11-29,0.03638095238095238,Maricopa,0.04247619047619049
2019-11-30,0.022583333333333334,Maricopa,0.04152380952380953
2019-12-01,0.024759920634920635,Maricopa,0.043047619047619064
2019-12-02,0.016763330200501258,Maricopa,0.03147619047619049
2019-12-03,0.012672871572871574,Maricopa,0.024863636363636376
2019-12-04,0.019486869636211747,Maricopa,0.03400000000000001
2019-12-05,0.018466756854256857,Maricopa,0.03690909090909092
2019-12-06,0.015993957431457435,Maricopa,0.03040909090909092
2019-12-07,0.015337121212121212,Maricopa,0.02777272727272729
2019-12-08,0.015681818181818182,Maricopa,0.02422727272727274
2019-12-09,0.012259884559884561,Maricopa,0.02986363636363637
2019-12-10,0.01642017496392497,Maricopa,0.03504545454545455
2019-12-11,0.016816756854256865,Maricopa,0.03400000000000001
2019-12-12,0.013982702020202025,Maricopa,0.029818181818181837
2019-12-13,0.013863906926406933,Maricopa,0.03072727272727274
2019-12-14,0.01730492424242425,Maricopa,0.03850000000000001
2019-12-15,0.02415719696969697,Maricopa,0.043863636363636375
2019-12-16,0.027893127705627723,Maricopa,0.03886363636363638
2019-12-17,0.032844118819776724,Maricopa,0.041409090909090916
2019-12-18,0.03397423862687021,Maricopa,0.0421904761904762
2019-12-19,0.021580835137085145,Maricopa,0.03895238095238097
2019-12-20,0.01950532106782107,Maricopa,0.037095238095238105
2019-12-21,0.024002705627705637,Maricopa,0.03895454545454547
2019-12-22,0.02604734848484849,Maricopa,0.037863636363636384
2019-12-23,0.020230805232778922,Maricopa,0.02505000000000001
2019-12-24,0.023187076118326128,Maricopa,0.028227272727272743
2019-12-25,0.026140151515151522,Maricopa,0.03850000000000001
2019-12-26,0.02707339845826689,Maricopa,0.03900000000000002
2019-12-27,0.033696969696969704,Maricopa,0.0416818181818182
2019-12-28,0.026585227272727278,Maricopa,0.037772727272727284
2019-12-29,0.021839015151515165,Maricopa,0.03622727272727274
2019-12-30,0.023528589466089475,Maricopa,0.03240909090909092
2019-12-31,0.02708517422120364,Maricopa,0.033727272727272745
2019-01-01,0.02624732905982907,LosAngeles,0.039153846153846136
2019-01-02,0.01791062062937063,LosAngeles,0.035
2019-01-03,0.01501842948717949,LosAngeles,0.032749999999999994
2019-01-04,0.01004861111111111,LosAngeles,0.026083333333333337
2019-01-05,0.01514690170940171,LosAngeles,0.02976923076923077
2019-01-06,0.02561458333333333,LosAngeles,0.040916666666666664
2019-01-07,0.02022516025641026,LosAngeles,0.03058333333333333
2019-01-08,0.01175335081585082,LosAngeles,0.03216666666666667
2019-01-09,0.012226262626262627,LosAngeles,0.031545454545454536
2019-01-10,0.012141414141414142,LosAngeles,0.0316
2019-01-11,0.009728365384615386,LosAngeles,0.025461538461538463
2019-01-12,0.02354569735819736,LosAngeles,0.03569230769230768
2019-01-13,0.016833867521367524,LosAngeles,0.035153846153846154
2019-01-14,0.01965972222222222,LosAngeles,0.024076923076923083
2019-01-15,0.02174412393162393,LosAngeles,0.032000000000000015
2019-01-16,0.021663728632478632,LosAngeles,0.029230769230769237
2019-01-17,0.022136824980574978,LosAngeles,0.02700000000000001
2019-01-18,0.014673878205128202,LosAngeles,0.033249999999999995
2019-01-19,0.017505341880341883,LosAngeles,0.039615384615384615
2019-01-20,0.016298344017094017,LosAngeles,0.0346923076923077
2019-01-21,0.034297542735042735,LosAngeles,0.04169230769230769
2019-01-22,0.022483707264957267,LosAngeles,0.0345
2019-01-23,0.016532027000777005,LosAngeles,0.03481818181818182
2019-01-24,0.016861766705516708,LosAngeles,0.035153846153846154
2019-01-25,0.019927865190365192,LosAngeles,0.03872727272727272
2019-01-26,0.022494123931623936,LosAngeles,0.04561538461538461
2019-01-27,0.021429220085470085,LosAngeles,0.045076923076923084
2019-01-28,0.011186965811965814,LosAngeles,0.03084615384615385
2019-01-29,0.014462072649572647,LosAngeles,0.03369230769230769
2019-01-30,0.015893162393162397,LosAngeles,0.03630769230769231
2019-01-31,0.013188034188034192,LosAngeles,0.030416666666666668
2019-02-01,0.01747380050505051,LosAngeles,0.03475
2019-02-02,0.02862184343434343,LosAngeles,0.040583333333333325
2019-02-03,0.029737980769230773,LosAngeles,0.03646153846153846
2019-02-04,0.03131410256410256,LosAngeles,0.03746153846153845
2019-02-05,0.03235576923076923,LosAngeles,0.04091666666666666
2019-02-06,0.030074252136752137,LosAngeles,0.04038461538461538
2019-02-07,0.020644230769230765,LosAngeles,0.040230769230769216
2019-02-08,0.021333600427350427,LosAngeles,0.041076923076923066
2019-02-09,0.026566239316239318,LosAngeles,0.04276923076923077
2019-02-10,0.027822916666666666,LosAngeles,0.039615384615384615
2019-02-11,0.024872596153846155,LosAngeles,0.04069230769230769
2019-02-12,0.016688835470085466,LosAngeles,0.036833333333333336
2019-02-13,0.02076442307692308,LosAngeles,0.03975
2019-02-14,0.026404477466977466,LosAngeles,0.03846153846153845
2019-02-15,0.02659962606837607,LosAngeles,0.03908333333333333
2019-02-16,0.031790331196581194,LosAngeles,0.04269230769230769
2019-02-17,0.03188461538461538,LosAngeles,0.0413076923076923
2019-02-18,0.031011485042735033,LosAngeles,0.04069230769230769
2019-02-19,0.025485698329448327,LosAngeles,0.040727272727272716
2019-02-20,0.02176777389277389,LosAngeles,0.03591666666666666
2019-02-21,0.022150106837606837,LosAngeles,0.03838461538461538
2019-02-22,0.023451194638694637,LosAngeles,0.042
2019-02-23,0.025524305555555557,LosAngeles,0.04761538461538462
2019-02-24,0.02686431623931625,LosAngeles,0.05238461538461539
2019-02-25,0.02297355769230769,LosAngeles,0.04784615384615384
2019-02-26,0.02352551961926962,LosAngeles,0.044923076923076934
2019-02-27,0.02527724358974359,LosAngeles,0.04274999999999999
2019-02-28,0.020165598290598292,LosAngeles,0.03192307692307692
2019-03-01,0.021012553418803426,LosAngeles,0.03484615384615385
2019-03-02,0.022428418803418806,LosAngeles,0.02769230769230769
2019-03-03,0.03022729700854701,LosAngeles,0.03646153846153846
2019-03-04,0.02309107905982906,LosAngeles,0.03484615384615385
2019-03-05,0.017601835664335663,LosAngeles,0.03263636363636364
2019-03-06,0.024516025641025643,LosAngeles,0.031615384615384615
2019-03-07,0.031153846153846147,LosAngeles,0.04149999999999999
2019-03-08,0.032388354700854695,LosAngeles,0.045750000000000006
2019-03-09,0.028982371794871786,LosAngeles,0.045249999999999985
2019-03-10,0.027107905982905977,LosAngeles,0.044846153846153834
2019-03-11,0.023992521367521367,LosAngeles,0.04253846153846154
2019-03-12,0.032042200854700845,LosAngeles,0.04633333333333334
2019-03-13,0.034516244172494166,LosAngeles,0.04916666666666666
2019-03-14,0.030670308857808862,LosAngeles,0.05125000000000001
2019-03-15,0.029949509518259518,LosAngeles,0.05007692307692308
2019-03-16,0.032186164529914525,LosAngeles,0.057000000000000016
2019-03-17,0.0358576388888889,LosAngeles,0.058692307692307676
2019-03-18,0.03415838675213676,LosAngeles,0.06276923076923077
2019-03-19,0.031172319347319347,LosAngeles,0.050916666666666666
2019-03-20,0.03660258838383838,LosAngeles,0.04354545454545455
2019-03-21,0.03167975427350427,LosAngeles,0.04338461538461538
2019-03-22,0.02870998445998446,LosAngeles,0.04954545454545454
2019-03-23,0.028570512820512827,LosAngeles,0.04561538461538461
2019-03-24,0.033029914529914536,LosAngeles,0.05623076923076924
2019-03-25,0.030392094017094015,LosAngeles,0.05576923076923078
2019-03-26,0.02889770299145299,LosAngeles,0.055846153846153865
2019-03-27,0.02412019230769231,LosAngeles,0.037181818181818184
2019-03-28,0.02764189491064491,LosAngeles,0.04441666666666666
2019-03-29,0.029951923076923074,LosAngeles,0.05015384615384615
2019-03-30,0.03559989316239316,LosAngeles,0.05953846153846155
2019-03-31,0.04039770299145299,LosAngeles,0.06999999999999999
2019-04-01,0.03461565170940171,LosAngeles,0.06515384615384615
2019-04-02,0.03557184829059829,LosAngeles,0.050692307692307696
2019-04-03,0.027181089743589737,LosAngeles,0.038692307692307686
2019-04-04,0.02580154914529914,LosAngeles,0.03983333333333333
2019-04-05,0.026419070512820508,LosAngeles,0.0393076923076923
2019-04-06,0.029597489316239317,LosAngeles,0.04715384615384615
2019-04-07,0.031082799145299152,LosAngeles,0.057923076923076924
2019-04-08,0.027801549145299143,LosAngeles,0.06115384615384615
2019-04-09,0.03233787393162394,LosAngeles,0.05007692307692308
2019-04-10,0.04360496794871795,LosAngeles,0.05238461538461539
2019-04-11,0.03291452991452991,LosAngeles,0.046846153846153836
2019-04-12,0.0343261217948718,LosAngeles,0.04953846153846154
2019-04-13,0.03303071581196581,LosAngeles,0.05730769230769232
2019-04-14,0.03878205128205128,LosAngeles,0.06307692307692309
2019-04-15,0.03557024572649573,LosAngeles,0.049
2019-04-16,0.03460523504273504,LosAngeles,0.041166666666666664
2019-04-17,0.028507745726495736,LosAngeles,0.05115384615384616
2019-04-18,0.03450160256410257,LosAngeles,0.06076923076923078
2019-04-19,0.034712606837606845,LosAngeles,0.06333333333333335
2019-04-20,0.041295940170940175,LosAngeles,0.0516923076923077
2019-04-21,0.038936698717948706,LosAngeles,0.05223076923076923
2019-04-22,0.029853899572649584,LosAngeles,0.04676923076923078
2019-04-23,0.028654647435897438,LosAngeles,0.05223076923076923
2019-04-24,0.031650908119658115,LosAngeles,0.05853846153846154
2019-04-25,0.032431356837606846,LosAngeles,0.055000000000000014
2019-04-26,0.0337387092074592,LosAngeles,0.055000000000000014
2019-04-27,0.038755074786324784,LosAngeles,0.054307692307692314
2019-04-28,0.038816239316239315,LosAngeles,0.04961538461538462
2019-04-29,0.030176282051282047,LosAngeles,0.037692307692307685
2019-04-30,0.03315223873348873,LosAngeles,0.04324999999999999
2019-05-01,0.033376238344988346,LosAngeles,0.050166666666666665
2019-05-02,0.02941137334887335,LosAngeles,0.05115384615384617
2019-05-03,0.03737980769230769,LosAngeles,0.06107692307692308
2019-05-04,0.04410324397824399,LosAngeles,0.06408333333333334
2019-05-05,0.04504071969696969,LosAngeles,0.05666666666666668
2019-05-06,0.03444665404040404,LosAngeles,0.042166666666666665
2019-05-07,0.03140593434343434,LosAngeles,0.0369090909090909
2019-05-08,0.03077272727272727,LosAngeles,0.035416666666666666
2019-05-09,0.02970618686868688,LosAngeles,0.03575
2019-05-10,0.024190049533799527,LosAngeles,0.03376923076923077
2019-05-11,0.026751869658119657,LosAngeles,0.048846153846153866
2019-05-12,0.0357590811965812,LosAngeles,0.0546923076923077
2019-05-13,0.0375673076923077,LosAngeles,0.048615384615384616
2019-05-14,0.04168990384615385,LosAngeles,0.061833333333333323
2019-05-15,0.03370005341880342,LosAngeles,0.045769230769230784
2019-05-16,0.03167654914529915,LosAngeles,0.046307692307692314
2019-05-17,0.032991428710178704,LosAngeles,0.0489090909090909
2019-05-18,0.03579674145299146,LosAngeles,0.055153846153846164
2019-05-19,0.04265117521367521,LosAngeles,0.05023076923076923
2019-05-20,0.039599407536907535,LosAngeles,0.049916666666666665
2019-05-21,0.03627127525252525,LosAngeles,0.044099999999999986
2019-05-22,0.031407122507122506,LosAngeles,0.04141666666666666
2019-05-23,0.025908676508676506,LosAngeles,0.03588888888888889
2019-05-24,0.02633585858585859,LosAngeles,0.04427272727272727
2019-05-25,0.0315625,LosAngeles,0.052666666666666674
2019-05-26,0.03859374999999999,LosAngeles,0.044749999999999984
2019-05-27,0.03333680555555555,LosAngeles,0.04841666666666667
2019-05-28,0.026301452020202013,LosAngeles,0.04545454545454545
2019-05-29,0.029344437969437972,LosAngeles,0.049888888888888885
2019-05-30,0.03536810897435897,LosAngeles,0.05966666666666667
2019-05-31,0.03950565753690754,LosAngeles,0.05890909090909091
2019-06-01,0.039276442307692304,LosAngeles,0.048307692307692315
2019-06-02,0.03837900641025641,LosAngeles,0.0466923076923077
2019-06-03,0.03725854700854701,LosAngeles,0.054000000000000006
2019-06-04,0.03851869658119659,LosAngeles,0.05884615384615385
2019-06-05,0.03928933566433567,LosAngeles,0.06261538461538461
2019-06-06,0.04182825854700855,LosAngeles,0.06476923076923077
2019-06-07,0.03867227564102564,LosAngeles,0.0566923076923077
2019-06-08,0.0418528311965812,LosAngeles,0.06092307692307693
2019-06-09,0.04166399572649573,LosAngeles,0.07
2019-06-10,0.0345894764957265,LosAngeles,0.07253846153846154
2019-06-11,0.03803453282828282,LosAngeles,0.06991666666666667
2019-06-12,0.03761118395493396,LosAngeles,0.07045454545454545
2019-06-13,0.03774750064750066,LosAngeles,0.056166666666666684
2019-06-14,0.036822868104118105,LosAngeles,0.05123076923076923
2019-06-15,0.04029380341880342,LosAngeles,0.060307692307692326
2019-06-16,0.0411784188034188,LosAngeles,0.059769230769230776
2019-06-17,0.03653899572649572,LosAngeles,0.04892307692307693
2019-06-18,0.034891535547785554,LosAngeles,0.04876923076923078
2019-06-19,0.041094284188034194,LosAngeles,0.06525000000000003
2019-06-20,0.036123931623931634,LosAngeles,0.04983333333333334
2019-06-21,0.0279823717948718,LosAngeles,0.031
2019-06-22,0.03337232905982907,LosAngeles,0.04946153846153846
2019-06-23,0.03665998931623932,LosAngeles,0.059923076923076926
2019-06-24,0.03579139957264957,LosAngeles,0.0546923076923077
2019-06-25,0.03462179487179487,LosAngeles,0.04646153846153847
2019-06-26,0.0362964597902098,LosAngeles,0.05400000000000001
2019-06-27,0.03712847060347061,LosAngeles,0.06608333333333334
2019-06-28,0.03856252428127429,LosAngeles,0.06430769230769233
2019-06-29,0.0353840811965812,LosAngeles,0.06776923076923078
2019-06-30,0.03753872863247864,LosAngeles,0.06707692307692309
2019-07-01,0.03436378205128205,LosAngeles,0.0640769230769231
2019-07-02,0.03663701923076924,LosAngeles,0.061416666666666675
2019-07-03,0.03771386946386947,LosAngeles,0.057923076923076924
2019-07-04,0.03819738247863248,LosAngeles,0.0573846153846154
2019-07-05,0.03657398504273505,LosAngeles,0.06315384615384614
2019-07-06,0.04055235042735043,LosAngeles,0.0673076923076923
2019-07-07,0.04255288461538461,LosAngeles,0.05884615384615385
2019-07-08,0.038045673076923074,LosAngeles,0.053692307692307706
2019-07-09,0.039036057692307696,LosAngeles,0.06184615384615385
2019-07-10,0.0340491452991453,LosAngeles,0.06523076923076923
